id,title,description_snippet,source_name,published_at,query_player,primary_label,secondary_labels,confidence_score,confidence_note,detected_players,is_lotte_related,event_summary,key_players,lotte_stance,player_stance,game_ref,game_context
3399,"현대백화점, 외국인 매출 회복 본격화…주가 '키 맞추기' 기대",한화투자증권에 따르면 현대백화점 주가는 올해 들어 37% 상승했지만 롯데쇼핑과 신세계 대비 상대적으로 부진한 수익률을 기록했다. 시장에서는 연결 자회사 지누스의 실적 부진과 상대적으로 낮은 외국인 매출...,www.newsprime.co.kr,2026-06-05T07:18:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3400,"[더벨][케이엠에프 IPO] 발효소재 전문기업, 실적 앞세워 코스닥 도전","대구에 본사를 두고 있으며 발효 공정을 활용한 다양한 식품소재를 티젠, 농심, 롯데칠성음료, 코스트코... 인해 상대적으로 양호한 영업이익률을 기록한 것으로 판단하고 있다""고 설명했다. 상장을 앞두고 주식 구조...",www.thebell.co.kr,2026-06-05T07:02:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3401,동탄 올해 5% 뛰었다…수지·영통까지 번지는 ‘셔세권’ 온기[집슐랭],"실제 동탄구 ‘동탄역 롯데캐슬’ 전용 84㎡는 지난달 20억5000만 원에 거래돼 신고가를 기록했다. 올 초... 강서구와 영등포구도 각각 0.31%, 동작구는 0.25% 오르며 상대적으로 가격 접근성이 나은 지역의 상승세도...",www.sedaily.com,2026-06-05T07:01:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3402,[천보성의 야구칼럼] 아베 요미우리 감독의 사퇴,"두산, NC, SSG, 롯데, 키움 등 하위 5팀도 여기서 밀리면 끝이라는 심정으로 한 게임 한 게임 목숨을 건다. 하지만 상하위 가릴 것 없이 이들이 가장 무서워하는 것은 의외의 복병이 팀에 출현하는 것이다. 올해는 무더위가...",www.yeongnam.com,2026-06-05T07:00:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3403,"“평생 잊을 수 없는 생일”…생일에 KBO리그 복귀전, 시즌 첫 승까지→...","KIA 시라카와가 4일 광주-기아 챔피언스 필드에서 열린 2026 KBO리그 정규시즌 롯데전 선발 등판해 역투하고 있다. 사진 | KIA 타이거즈 시라카와는 “오늘 투구는 스스로 반성할 점도 있었지만, 좋았던 점도 있었다....",www.sportsseoul.com,2026-06-05T06:54:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3404,"포스코퓨처엠 질주, LG화학 주춤… 6월 화학기업 브랜드 순위 대격변","에코프로, 포스코퓨처엠, 코스모신소재, 금양, 나노신소재 등 첨단 소재 기업들이 상위권을 차지한 가운데 LG화학, 롯데케미칼, 금호석유화학, 대한유화 등 전통 화학기업들도 존재감을 유지하고 있다. 시장에서는...",www.pinpointnews.co.kr,2026-06-05T06:46:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3405,[핌in잠실] 두산 양재훈 이어 김정우까지 쓰러졌다...바람 잘 날 없는 두...,[서울=뉴스핌] 두산의 양재훈이 16일 잠실 롯데와의 경기에서 승리 투수가 됐다. [사진 = 두산 베어스] 2026.05.16 wcn05002@newspim.com 하지만 반가운 소식도 있다. 김택연은 이날 라이브 피칭을 실시하며 복귀 준비를...,www.newspim.com,2026-06-05T06:27:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3406,◇오늘의 경기(5일),◆5일(금) △프로야구= 키움-두산(잠실) 한화-롯데(부산) kt-SSG(인천) 삼성-KIA(광주) LG-NC(창원·이상 18시30분) △골프= KPGA 선수권대회(에이원 컨트리클럽) KLPGA 투어 셀트리온 퀸즈 마스터즈(성문안...,www.yna.co.kr,2026-06-05T06:15:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3407,◇내일의 경기(6·7일),◆6일(토) △프로야구= kt-SSG(14시·인천) 키움-두산(잠실) 한화-롯데(부산) 삼성-KIA(광주) LG-NC(창원·이상 17시) △골프= KPGA 선수권대회(에이원 컨트리클럽) KLPGA 투어 셀트리온 퀸즈 마스터즈(성문안...,www.yna.co.kr,2026-06-05T06:15:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3408,[소비자민원평가-식음료] 곰팡이·벌레부터 정체불명 덩어리까지…민원...,민원 점유율은 조사 대상 10개사를 상대로 제기된 전체 소비자 민원 중 각 사가 차지하는 비중을 산출한 수치다. ▷롯데칠성음료와 ▷남양유업이 각각 13.5% 점유율로 뒤를 이었다. ▷매일유업(12.2%)과 ▷동서식품(10.8...,www.consumernews.co.kr,2026-06-05T06:10:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3409,성과급 대박에… ‘반도체 벨트’ 집값 강세,국토교통부 실거래가 공개시스템에 따르면 ‘동탄역 롯데캐슬’ 전용 84.82㎡는 지난 1월29일 16억원에... 강남권 집값 부담이 커지면서 진입 장벽이 상대적으로 낮은 지역에 수요가 이동하는 ‘키 맞추기’ 현상이...,www.segye.com,2026-06-05T06:02:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3410,[건설사 안전진단 上] 수조원 공사 수행하지만…안전인력은 고작 40명,삼성물산이 207명으로 가장 거대한 안전 조직을 갖추고 있었으며 ▲두산에너빌리티(95명) ▲현대건설(80~90명) ▲롯데건설(80여명) ▲포스코이앤씨(76명) ▲GS건설(70여명) ▲DL이앤씨(60~70명) 등 시평 최상위권 대형사들은...,www.newspim.com,2026-06-05T06:00:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3411,[오늘의주요일정]사회(6월5일 금요일),"광화문KT 앞 2출 남측 인도, 이란 무력 침공 및 미 제국주의 규탄 ▲오전 9시 전장연, 관철동 보신각 앞 인도... 독산동 롯데캐슬 앞, 처우 개선 촉구 ▲오전 10시 GS네트웍스 노조, 역삼동 GS리테일 본사 앞, 성실 교섭 촉구...",www.newsis.com,2026-06-05T06:00:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3412,젠슨황 손에 들릴 소맥잔엔?...테슬라·카스처럼 물밑 전쟁,"이 기간 최태원 SK그룹 회장, 정의선 현대차그룹 회장, 구광모 LG그룹 회장, 이해진 네이버 이사회 의장 등... 롯데칠성음료도 성수동 상권을 점검 중이다. 회동 장소 후보로 성수동 일대 식당이 거론되면서 해당 지역...",www.edaily.co.kr,2026-06-05T05:56:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3413,"롯데가 머뭇거리다 놓쳤는데, 제대로 부메랑 맞았다… 더 좋은 외국인 ...","김태형 롯데 감독은 4일 광주-기아챔피언스필드에서 열린 KIA와 경기를 앞두고 팀 아시아쿼터 일본인 투수 쿄야마 마사야(28)의 질문을 받고 쓴웃음을 지었다. 단정적으로 말하지만 않았을 뿐, 당장은 활용 계획이 없음을...",www.spotvnews.co.kr,2026-06-05T05:40:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3414,"[브랜드평판] 에코프로, 화학 상장기업 6월 1위···포스코퓨처엠·LG화...",▲에코프로 ▲포스코퓨처엠 ▲LG화학 ▲SKC ▲롯데케미칼 ▲후성 ▲OCI ▲코스모신소재 ▲금양 ▲금호석유화학 ▲나노신소재 ▲코스모화학 ▲파미셀 ▲SK케미칼 ▲애경케미칼 ▲대한유화...,www.enetnews.co.kr,2026-06-05T05:26:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3415,달고 아삭한 ‘블랙위너’ 수박 본격 출하,"‘블랙위너’는 2020년 삼례농협이 롯데마트·농우바이오와 손잡고 생산하기 시작한 신품종이다. 일반 수박보다 얇은 껍질과 높은 당도, 아삭한 식감으로 소비자에게 좋은 반응을 얻고 있다. 삼례농협은 일반 수박의 경우...",www.nongmin.com,2026-06-05T05:02:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3416,"일자리 따라 몰린 수요… 경기 집값, 남북 '양극화'","'동탄역롯데캐슬' 전용 84㎡는 지난달 20억8000만원(39층)에 거래되며 동탄 국민평형 20억원 시대를 열었다.... '동탄역시범우남퍼스트빌'은 15억8000만원, '동탄역시범더샵센트럴시티'는 15억9000만원, '동탄역시범한화꿈에그...",www.mt.co.kr,2026-06-05T04:01:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3417,"이종범 대기록 코앞인데, 발이 갑자기 무거워졌다… 이범호 안쓰러움, ...","KIA 타순의 현재 최대 고민은 2번이다. 리드오프 박재현, 3번 김도영 사이에 다리를 놓을 만한 선수가 마땅치... 2일부터 4일까지 광주-기아챔피언스필드에서 열린 롯데와 3연전에서도 2번 타자들이 계속 바뀌었다. 2일에는...",www.spotvnews.co.kr,2026-06-05T01:10:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3418,[오늘의 경기] 6월 5일,프로야구 키움-두산(잠실·SPOTV2·SBS스포츠) 한화-롯데(부산·MBC스포츠+) KT-SSG(인천·SPOTV) 삼성-KIA(광주·KBS2) LG-NC(창원·KBS N·이상 18시30분) 골프 KPGA 선수권대회(에이원 컨트리클럽·SBS Golf2)...,www.chosun.com,2026-06-05T00:44:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3419,"김도영, ‘홈런왕·AG’ 모두 머리에서 비웠다→“야구 못하니까 아무것...",정규시즌 롯데전에서 홈런을 친 후 베이스를 돌고 있다. 사진 | KIA 타이거즈 [스포츠서울 | 광주=강윤식 기자] “야구를 못하니까 아무것도 눈에 안 들어온다.” ‘슈퍼스타’ 김도영(23·KIA)이 힘든 시기를 보내고...,www.sportsseoul.com,2026-06-04T23:56:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3420,[프로야구] 5일 선발투수 예고,◆잠실 키움 하영민 두산 최승용 ◆부산 한화 류현진 롯데 로드리게스 ◆인천 K T 문용익 SSG 김건우 ◆광주 삼성 오러클린 KIA 올러 ◆창원 L G 김윤식 N C 라일리,www.news1.kr,2026-06-04T23:10:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3421,[프로야구] 전적 종합(4일),◆잠실 한화 000 000 100 | 3 두산 020 000 10X | 1 △승리투수=최준호(3승1패) △세이브=이용찬... (2회1점·키움) ◆광주 롯데 000 000 000 | 0 KIA 010 440 10X | 10 △승리투수=시라카와(1승) △패전투수=박세웅...,www.news1.kr,2026-06-04T23:10:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3422,"김도영 이틀 연속 홈런·아데를린 만루포...KIA, 롯데에 대승",새로 영입한 아시아쿼터 투수 시라카와의 5이닝 무실점 호투까지 더한 KIA는 롯데를 10 대 0으로 크게 이겼습니다. 2년 전 두산과 재계약에 실패했던 시라카와는 650일 만에 돌아온 KBO 무대에서 첫 승리를 따내며 올...,www.ytn.co.kr,2026-06-04T23:10:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3423,[KBO 내일의 선발투수]6월5일(금),[KBO]내일의 선발투수<2026년 6월5일(금)> ▲잠실(오후 6시30분) 키움 (하영민) - (최승용) 두산 ▲사직(오후 6시30분) 한화 (류현진) - (엘빈 로드리게스) 롯데 ▲문학(오후 6시30분) KT (문용익) - (김건우) SSG...,www.newsis.com,2026-06-04T23:03:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3424,[KBO 오늘의 경기 결과]6월4일(목),[KBO]오늘의 경기 결과<2026년 6월4일(목)> ▲한화 1 - 3 두산(잠실) 패 오웬 화이트 승 최준호 ▲NC 6 - 3 삼성(대구) 승 구창모 패 원태인 ▲키움 6 - 7 SSG(문학) 패 배동현 승 전영준 ▲롯데 0 - 10 KIA(광주) 패...,www.newsis.com,2026-06-04T23:01:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3425,"“기대 이상 호투” 시라카와, KBO리그 복귀전 ‘승리 신고’…꽃감독 ...","KIA, 롯데와 3연전 위닝시리즈 달성 시라카와 KBO리그 복귀전서 승리 투수 이범호 감독 “본인 실력 완벽히... KIA 이범호 감독이 서울 고척스카이돔에서 열린 2026 KBO리그 정규시즌 키움전에서 박수를 치고 있다. 사진...",www.sportsseoul.com,2026-06-04T22:48:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3426,'金계란' 에 할인판매 1인 1판 제한 걸었다,계란 가격 오름세가 이어지면서 이마트와 롯데마트가 오는 10일까지 할인 가격으로 판매하는 계란에 대해... 할인 상품은 조기에 품절되고 상대적으로 가격이 높은 제품만 남으면서 일부 마트와 슈퍼에서는 계란 한 판...,www.ujeil.com,2026-06-04T22:34:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3427,KT에도 이재원이? 역대 처음으로 고졸 신인이 데뷔 첫 타석에서 대타 홈...,KT는 4일 수원구장에서 열린 LG와의 홈 경기에서 5-7로 패했다. 이날 패배로 KT는 LG와의 3연전을 루징... 무등 롯데전에서 홈런을 친 이후 역대 2번째로 신인 데뷔 첫 타석 대타 홈런의 기록을 이었다. 고졸 신인 데뷔 첫...,sports.khan.co.kr,2026-06-04T22:25:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3428,"[DCM] 롯데쇼핑, 회사채에 1조 원 몰려…2·3년물 모두 '언더' 발행","롯데쇼핑(대표이사 정현석)이 회사채 수요예측에서 1조 원이 넘는 매수 주문을 끌어모으며 흥행에... 한편 이번발행의 대표주관은 2년물은 삼성증권·KB증권·NH투자증권이, 3년물은 신한투자증권·키움증권...",www.fntimes.com,2026-06-04T22:24:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3429,오늘의 경기(6월 5일),△프로야구= 키움-두산(잠실) 한화-롯데(부산) kt-SSG(인천) 삼성-KIA(광주) LG-NC(창원·이상 18시30분) △골프= KPGA 선수권대회(에이원 컨트리클럽) KLPGA 투어 셀트리온 퀸즈 마스터즈(성문안 컨트리클럽)...,www.idaegu.co.kr,2026-06-04T22:04:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3430,"‘대체 영입’ 시라카와-아데를린 투타 활약...KIA, 롯데 대파",선발 투수로 등판한 시라카와는 롯데를 상대로 5이닝을 무실점으로 막았다. 팀이 10대0으로 완승하면서... 2024년에 SSG와 두산에서 ‘부상 대체 외국인 선수’ 신분으로 12경기에 출전해 4승5패(평균자책점 5.65)를...,www.chosun.com,2026-06-04T21:40:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3431,김도영 40홈런 페이스 + 시라카와 첫 승! KIA 타선 대폭발 → 10-0 롯데 완...,KIA는 4일 광주 KIA챔피언스필드에서 열린 롯데와 경기에서 10대0으로 크게 이겼다. 선발투수 시라카와가 5이닝 무실점 선발승을 챙겼다. 시라카와는 650일 만에 KBO리그 마운드에 섰다. 두산 유니폼을 입고 2024년 8월...,www.sportschosun.com,2026-06-04T21:40:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3432,"KIA 亞쿼터 잘 바꿨네! ‘5이닝 무실점’ 시라카와, KBO리그 복귀전서 ‘...",2024시즌 SSG와 두산 유니폼을 입고 뛰며 KBO리그를 경험한 자원이다. 이의리가 극심한 부진을 겪고 있었기에 선발로 쓰기로 결정했다. 4일 롯데전이 복귀 후 첫 등판이었다. KIA 시라카와가 4일 광주-기아 챔피언스...,www.sportsseoul.com,2026-06-04T21:40:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3433,"시라카와 ‘첫 승’+타선 ‘대폭발’→KIA, 롯데 완파하며 ‘위닝시리즈...",KIA가 4일 광주-기아 챔피언스 필드에서 열린 2026 KBO리그 정규시즌 롯데전에서 10-0으로 이겼다. 1승1패에서 맞은 3차전이었다. 여기서 승리하며 좋은 기세로 주말 삼성을 안방을 불러들인다. 선발투수 시라카와가...,www.sportsseoul.com,2026-06-04T21:39:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3434,"'최고 152㎞' 시라카와 657일 만에 승리+아데를린 만루포! KIA, 롯데 10-0 ...",한편 롯데는 22승 1무 32패로 9위를 벗어나지 못했다. 선발 싸움에서 KIA가 우위를 점했다. KIA 시라카와는 5이닝 4피안타 2볼넷 4탈삼진 무실점으로 시즌 첫 승을 챙겼다. 시라카와 개인에게는 두산 베어스 소속이던...,www.starnewskorea.com,2026-06-04T21:38:00,,ETC,,1.0,forced_false_sample;corrected_true_lotte_game,,True,,,,,,
3435,5월 주거 커뮤니티 브랜드 평판 1위 '로열파크씨티',"(136만202)와 롯데건설 르엘(119만2천630)이 2·3위에 이름을 올렸다. 이 조사는 지난 4월 29일부터 5월... 자이, 두산에너빌리티 트리마제, 포스코건설 더샵, DL이앤씨 아크로, 호반건설 써밋, SK에코플랜트 드파인...",www.idaegu.co.kr,2026-06-04T21:24:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3436,"KIA 김도영, 2경기 연속 홈런…'시즌 16호'",5월에 조금 잠잠했던 프로야구 홈런 선두 KIA 김도영 선수의 방망이가 다시 깨어나고 있습니다. 롯데전 4회 시즌 16호 솔로 아치를 그려 2경기 연속 홈런을 기록했습니다.,news.sbs.co.kr,2026-06-04T21:22:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
3437,"프로야구, 월드컵 넘어 흥행 이어갈까","현재 LG, KT, 삼성이 치열한 선두권 싸움을 펼치고 있는 가운데 KIA, 한화, 두산이 5할 승률 언저리에서 중위권을 다투고 있다. 반면 NC, SSG, 롯데, 키움이 하위권을 맴돈다. 날씨가 더워지면서 이제 순위싸움에서 더...",www.segye.com,2026-06-04T21:02:00,,ETC,,1.0,forced_false_sample,,False,,,,,,
